IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
278,Cutting tool and machine tool accessory manufacturing,138.1640015,22062345.5,5758366.108,672045.5885,515103.7574,175819.993
279,Machine tool manufacturing,1507.343872,337752319.3,94223243.71,4118567.944,10686910.63,2353005.648
280,Rolling mill and other metalworking machinery manufacturing,161.831131,40334266.66,10338749.89,1084333.181,2667803.526,285833.478
281,Turbine and turbine generator set units manufacturing,231.5866394,104983909.6,21968990.33,332979.3811,6585060.596,715724.2298
282,"Speed changer, industrial high-speed drive, and gear manufacturing",355.6398315,97163169.86,20772422.79,714065.4325,8959856.987,757066.5479
283,Mechanical power transmission equipment manufacturing,87.39993286,24369173.05,5737440.586,194581.2106,3208788.633,173807.7551
284,Other engine equipment manufacturing,2448.71167,2050142090,151523483.3,1288017.631,122068794.3,19362695.69
285,Pump and pumping equipment manufacturing,410.2049255,182253524.8,38067348.48,672688.365,25907228.47,1367985.01
286,Air and gas compressor manufacturing,509.5065613,242420837.4,43497547.15,476669.7884,24063379.29,1932017.088
287,Elevator and moving stairway manufacturing,380.2735596,179983230.6,37632061,384006.1724,20796772,1183921.456
288,Conveyor and conveying equipment manufacturing,507.5640869,129819610.6,47505802.15,1764217.854,1053151.369,936483.86
289,"Overhead cranes, hoists, and monorail systems manufacturing",191.9410248,91581611.63,13311472.89,948966.8608,11868355.75,750202.9538
290,"Industrial truck, trailer, and stacker manufacturing",117.3823547,42423976.9,7171359.062,417031.5564,3475957.155,346716.3146
291,Power-driven handtool manufacturing,36.49608612,19054157.26,3019016.504,284944.8025,3692427.874,144880.0266
292,Welding and soldering equipment manufacturing,342.5658875,131019683.8,37797279.36,1527057.052,11505398.75,836996.0189
293,Packaging machinery manufacturing,515.2976685,165510986.3,39740608.22,1797767.162,19427715.3,1196410.06
294,Industrial process furnace and oven manufacturing,303.590271,70299278.26,20182859.42,766769.9456,5239603.519,506847.8584
295,Fluid power cylinder and actuator manufacturing,47.4973526,11071139.34,1130932.212,1349770.665,398886.5912,102713.041
296,Fluid power pump and motor manufacturing,3.999722958,1423149.705,202294.2305,52329.8867,97043.43975,12208.26712
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1747.114136,477125518.8,114257522.6,2163128.376,31725152.97,3550896.168
298,Electronic computer manufacturing,53.87666702,60457695.01,4228660.583,-502384.901,12916391.37,1234946.132
299,Computer storage device manufacturing,14.43448925,21497053.15,1181068.778,-213253.3193,5122289.181,348418.2954
300,Computer terminals and other computer peripheral equipment manufacturing,60.07000351,39485420.23,5198970.318,-266479.7604,9855062.485,571263.2537
301,Telephone apparatus manufacturing,83.59320831,50852737.43,3314747.81,-225533.1874,7255496.979,1136253.715
302,Broadcast and wireless communications equipment manufacturing,74.71123505,17179201.13,1339477.539,-2532482.386,1470413.923,410519.1231
303,Other communications equipment manufacturing,685.8424683,284424652.1,51323947.91,-1818504.81,74355323.79,3786409.616
304,Audio and video equipment manufacturing,96.09064484,44457668.3,4408836.842,-2477087.021,7866823.673,840159.9526
305,Printed circuit assembly (electronic assembly) manufacturing,165.8604889,57786689.76,7554214.954,-930176.0793,10875748.63,845546.1264
306,Bare printed circuit board manufacturing,82.91349792,20489229.2,4905184.269,-476630.9559,3687181.473,301934.7191
307,Semiconductor and related device manufacturing,767.2897339,557486022.9,80391799.93,-1100361.109,149890731.8,8486134.529
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",9.911131859,2105427.027,416795.5816,-173292.9796,347410.7981,31887.66167
309,Electronic connector manufacturing,806.2475586,285016571,53105850.22,-399093.3299,60490406.04,3788440.704
310,Other electronic component manufacturing,3331.184082,1020582336,358687835.7,-1500745.535,98483306.88,11919142.72
311,Electromedical and electrotherapeutic apparatus manufacturing,27.63880539,12795534.13,1645720.482,-1115008.235,4611660.004,236876.592
312,"Search, detection, and navigation instruments manufacturing",142.0239258,94699485.78,21778163.91,-640670.0611,41687900.54,790733.5758
313,Automatic environmental control manufacturing,1335.591187,309473754.9,84530609.13,-1367993.474,55251308.44,4699625.969
314,Industrial process variable instruments manufacturing,205.3573303,60581310.27,12644946.1,-834851.6822,13352272.03,965572.238
315,Totalizing fluid meter and counting device manufacturing,5.56536293,1448783.04,104300.8119,-297139.1976,283008.8735,39568.33109
316,Electricity and signal testing instruments manufacturing,146.5911865,57873306.27,8426680.565,-2487901.449,8879682.541,1008950.114
317,Analytical laboratory instrument manufacturing,921.4501953,493964172.4,93505920.41,-2072865.248,172572494.5,5996103.287
318,Irradiation apparatus manufacturing,33.51670837,21153909.68,2788895.13,-557598.8293,6816612.244,307113.9157
319,"Watch, clock, and other measuring and controlling device manufacturing",194.9322357,78780151.37,15786680.22,-2981240.749,30090385.44,989096.3435
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,125.8013611,38056785.58,9696309.09,-1507996.559,10244257.93,562378.8834
322,Electric lamp bulb and part manufacturing,25.27342987,9860193.253,1721029.758,74532.76962,1783551.574,87572.93224
323,Lighting fixture manufacturing,540.3560181,185088439.9,38610233.31,1545885.444,31103528.98,1343351.96
324,Small electrical appliance manufacturing,210.9077759,104261879,12515789.99,505601.1677,20632717.13,1011925.817
325,Household cooking appliance manufacturing,41.17868805,19033214.57,1235472.441,562041.6999,2581714.63,208034.9028
326,Household refrigerator and home freezer manufacturing,45.997612,26735147.48,1609774.947,833184.8383,4662482.738,266728.7886
327,Household laundry equipment manufacturing,43.57140732,25545063.02,1516364.932,498498.112,2624976.635,245352.5662
328,Other major household appliance manufacturing,26.32995224,11859291.08,748606.6222,538737.3567,1889368.057,124062.5083
329,"Power, distribution, and specialty transformer manufacturing",1720.245972,672466918.9,158395721.4,1247900.486,108922210.7,4861946.583
330,Motor and generator manufacturing,1294.521729,537176391.6,116691093.4,2411259.413,96850074.77,3934980.154
331,Switchgear and switchboard apparatus manufacturing,910.4991455,387318115.2,78322334.29,1190654.516,72308174.13,2883759.26
332,Relay and industrial control manufacturing,246.3599548,79075904.85,17665592.19,1416938.424,9014498.711,664799.273
333,Storage battery manufacturing,3228.157471,1274887939,243758148.2,560947.1798,207771163.9,8559544.563
334,Primary battery manufacturing,73.47605133,64713172.91,10914714.81,262771.219,39661304.47,-8359637.26
335,Fiber optic cable manufacturing,225.3319702,132053344.7,15441503.52,375340.5809,11962947.85,931419.3726
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,2512.501465,1062299805,172954254.2,1818267.107,266623474.1,6806025.982
338,Carbon and graphite product manufacturing,29.11798859,9785729.408,1624321.103,326015.83,1058793.187,80892.24249
339,All other miscellaneous electrical equipment and component manufacturing,415.5835876,113470809.9,26916206.36,2401392.46,6034885.406,868378.6392
340,Automobile manufacturing,634.4547119,957659301.8,48697395.32,233584.3146,87747970.58,3760652.781
341,Light truck and utility vehicle manufacturing,11226.4834,23625970703,1204245117,20326.81368,1807933838,90995750.43
342,Heavy duty truck manufacturing,43.62645721,42841522.22,3545303.345,167694.3004,1920071.721,121832.8327
343,Motor vehicle body manufacturing,1244.213623,399499054,64047088.62,1647228.718,10260268.21,1291861.057
344,Truck trailer manufacturing,875.8147583,271102752.7,50602188.11,1310872.078,8212530.136,845262.5275
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,642.105957,188130950.9,27836328.51,870506.8827,971419.692,615100.0261
347,Motor vehicle gasoline engine and engine parts manufacturing,918.1530762,478930084.2,47363780.98,1147661.567,9946551.323,1563752.413
348,Motor vehicle electrical and electronic equipment manufacturing,901.7198486,422069610.6,52820308.69,963841.3191,13088574.41,1687526.226
349,Motor vehicle transmission and power train parts manufacturing,760.7162476,430532989.5,49079013.82,256794.1248,12519685.75,1387272.239
350,Motor vehicle seating and interior trim manufacturing,2972.397949,1605395386,193599304.2,146951.2135,48138847.35,5487130.165
351,Motor vehicle metal stamping,1366.261719,500874725.3,72696006.77,307364.7618,12277036.67,1660680.652
352,Other motor vehicle parts manufacturing,2662.9375,1404821899,164174423.2,1323555.231,55151153.56,4699084.282
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",597.550293,296712280.3,40052886.96,319442.9278,12495824.81,989177.1674
354,Aircraft manufacturing,11744.1084,7970026367,1917276489,1578932.166,-380175689.7,72345382.69
355,Aircraft engine and engine parts manufacturing,285.5986328,138158035.3,17589797.97,3836366.653,-3882335.186,1055512.905
356,Other aircraft parts and auxiliary equipment manufacturing,2737.345215,744359436,227820053.1,5511809.349,-22037599.56,5703170.3
357,Guided missile and space vehicle manufacturing,292.4250183,136620025.6,59521339.42,674689.7697,-3243137.598,768822.968
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,59.52267075,19241756.44,8702322.006,117679.365,-474953.8004,120217.3606
359,Railroad rolling stock manufacturing,391.6213074,224847091.7,29876914.98,760905.7426,-2415190.22,1825001.836
360,Ship building and repairing,752.9523315,161200668.3,47265266.42,332094.3117,-2078256.13,785209.8942
361,Boat building,1928.53064,464723266.6,80194343.57,2427716.017,-5396180.153,3443013.43
362,"Motorcycle, bicycle, and parts manufacturing",678.0424805,315234771.7,51399818.42,1044528.484,-20677606.58,3039032.459
363,"Military armored vehicle, tank, and tank component manufacturing",261.9159851,136845871,29543397.9,103193.0149,-4219650.269,1190636.635
364,All other transportation equipment manufacturing,663.2571411,319760589.6,37181118.01,1878038.287,-8136987.686,2974543.81
365,Wood kitchen cabinet and countertop manufacturing,3630.989746,513250000,159639007.6,2865099.669,62023483.28,3251163.006
366,Upholstered household furniture manufacturing,821.0443726,160431625.4,36207305.91,83420.4033,9934947.014,1458463.192
367,Nonupholstered wood household furniture manufacturing,401.3989258,54314399.72,17703771.59,617599.9641,2642114.162,337176.4421
368,Other household nonupholstered furniture manufacturing,74.84194946,19255064.01,3314286.47,24688.44876,1328459.263,143379.7628
369,Institutional furniture manufacturing,305.2735596,56961360.93,14891021.73,173378.095,1056209.564,424185.8423
370,Wood office furniture manufacturing,309.9807739,61386611.94,10382593.15,318487.5548,4160458.088,504346.9071
371,Custom architectural woodwork and millwork,509.6802979,76708671.57,22694547.65,311311.394,-1011442.78,490357.846
372,"Office furniture, except wood, manufacturing",153.5373383,47903499.6,8638345.718,144315.1534,5654228.21,371740.371
373,"Showcase, partition, shelving, and locker manufacturing",1414.137329,291597290,79096588.13,317549.3479,29412014.01,1863736.033
374,Mattress manufacturing,111.3619385,37420867.92,3818358.183,75473.39797,3894506.454,264614.8503
375,Blind and shade manufacturing,10.27262402,1522820.354,75215.1832,47292.38153,2477.161586,11556.46704
376,Surgical and medical instrument manufacturing,898.2288818,422950256.3,74787620.54,3110687.256,96834541.32,4139279.366
377,Surgical appliance and supplies manufacturing,951.5378418,412139556.9,69531829.83,6015743.732,92599700.93,4104058.266
378,Dental equipment and supplies manufacturing,143.3735504,51797546.39,11851360.32,435972.9588,12387466.43,448978.2155
379,Ophthalmic goods manufacturing,584.4454346,224388397.2,47121730.8,545876.6222,72500442.5,1861446.261
380,Dental laboratories,1058.030518,103143417.4,53542087.55,8740451.813,-1235262.036,857832.0742
381,Jewelry and silverware manufacturing,800.1533203,132657287.6,22907890.32,11171636.58,10895833.97,4625718.594
382,Sporting and athletic goods manufacturing,1412.306519,371070312.5,73810539.25,20021903.99,39217338.56,4123703.957
383,"Doll, toy, and game manufacturing",227.9068451,64386215.21,6501135.826,5414511.681,8004179.955,658639.5502
384,Office supplies (except paper) manufacturing,243.1365662,65149093.63,16757305.15,4357913.971,7726921.082,460399.9853
385,Sign manufacturing,2223.747314,293845428.5,85126945.5,62233032.23,-6706469.059,2203196.526
386,"Gasket, packing, and sealing device manufacturing",684.7886353,167386077.9,47653434.75,5496006.012,19061403.27,1453904.033
387,Musical instrument manufacturing,112.2768555,14713572.5,1938997.865,5035171.032,-4427.960142,121905.7143
388,"Fasteners, buttons, needles, and pins manufacturing",0,0,0,0,0,0
389,"Broom, brush, and mop manufacturing",132.0800934,36271331.79,4538234.234,2275975.466,5208130.36,315956.4734
390,Burial casket manufacturing,46.51311874,7166518.688,1854578.972,767848.0744,387044.8172,79169.76511
391,All other miscellaneous manufacturing,1637.223389,274994689.9,48817672.73,51069293.98,9855813.026,2413514.137
392,Wholesale - Motor vehicle and motor vehicle parts and supplies,9660.482422,3818510254,665013427.7,43980411.53,1037475098,98487907.41
393,Wholesale - Professional and commercial equipment and supplies,13012.39453,4489072754,1397914307,93528701.78,1065671143,124194061.3
394,Wholesale - Household appliances and electrical and electronic goods,6717.744629,3159344727,551553772,44705337.52,852361999.5,89235298.16
395,"Wholesale - Machinery, equipment, and supplies",14753.88477,4016950928,1173560425,102294868.5,951794189.5,133331069.9
396,Wholesale - Other durable goods merchant wholesalers,23438.90625,5511904785,1532571533,180384033.2,933061157.2,185311004.6
397,Wholesale - Drugs and druggists’ sundries,4797.365723,4031047852,588833007.8,35972438.81,1319236938,47676986.69
398,Wholesale - Grocery and related product wholesalers,13100.81348,2558057617,869728515.6,64174079.9,372145690.9,31241716.38
399,Wholesale - Petroleum and petroleum products,2123.914307,2539442871,140465469.4,27291484.83,328638549.8,1669451904
400,Wholesale - Other nondurable goods merchant wholesalers,24017.41992,7122323730,1646988647,175894195.6,1388801270,622830810.5
401,Wholesale - Wholesale electronic markets and agents and brokers,15795.90723,1093953491,1318919312,338818206.8,-698951171.9,5986629.963
402,Retail - Motor vehicle and parts dealers,19792.02148,2307712646,929268554.7,74515945.43,237027847.3,289489654.5
403,Retail - Furniture and home furnishings stores,11987.27344,1006485291,417308532.7,46256767.27,28360641.48,96293708.8
404,Retail - Electronics and appliance stores,10457.7373,899061401.4,444830902.1,48230834.96,-56165222.17,80389709.47
405,Retail - Building material and garden equipment and supplies stores,29664.50977,3073756836,1076333862,52249916.08,516571777.3,387703521.7
406,Retail - Food and beverage stores,43965.1875,2947297119,1139906616,65612152.1,264179657,216796203.6
407,Retail - Health and personal care stores,25902.72266,1989008911,984083313,63996154.79,110503334,102133667
408,Retail - Gasoline stores,23360.50977,2395206787,566652221.7,160390350.3,179632583.6,309534362.8
409,Retail - Clothing and clothing accessories stores,21998.45313,1736560425,417889282.2,65304862.98,106452018.7,166885055.5
410,"Retail - Sporting goods, hobby, musical instrument and book stores",17331.5,881518493.7,348790039.1,46075588.23,25172756.2,84771224.98
411,Retail - General merchandise stores,64095.89063,4282340820,1831692383,31394515.99,192814910.9,483434051.5
412,Retail - Miscellaneous store retailers,35994.83984,1425377930,510218627.9,120339592,-29513742.45,158726776.1
413,Retail - Nonstore retailers,36567.87891,5458308105,656148864.7,122837287.9,1786358765,266917297.4
414,Air transportation,4892.632813,2043957764,379183715.8,129450958.3,559207092.3,347008422.9
415,Rail transportation,6504.800293,3180548828,818714233.4,-15154764.18,791693298.3,31277662.28
416,Water transportation,448.2489319,323007843,35325519.56,16606382.37,27838737.49,13262308.12
417,Truck transportation,54430.44531,8857661133,2555694092,742918762.2,615239013.7,111211921.7
418,Transit and ground passenger transportation,18081.3125,740266845.7,242516113.3,105969520.6,72511184.69,56098480.22
419,Pipeline transportation,417.7474976,192553207.4,52913326.26,2332550.049,44151233.67,37451938.63
420,Scenic and sightseeing transportation and support activities for transportation,15484.73145,2315749023,857279968.3,33926319.12,103998100.3,46978168.49
421,Couriers and messengers,16658.29883,1668450806,585244934.1,15590513.23,250621521,23371110.92
422,Warehousing and storage,17574.72266,2131047363,886337524.4,30207860.95,167272171,15919116.97
423,Newspaper publishers,3748.950684,353208252,140046829.2,-339459.5385,103260856.6,2881480.455
424,Periodical publishers,1663.070313,300503814.7,111227218.6,-200291.0972,60695812.23,2097218.037
425,Book publishers,457.8840637,149534515.4,16926918.03,-92879.04948,42919960.02,1377741.814
426,"Directory, mailing list, and other publishers",831.1900635,243850845.3,45030548.1,-84259.96453,111344261.2,1750851.75
427,Greeting card publishing,222.713501,119050033.6,23849838.26,-12548.63478,69401649.48,614256.2628
428,Software publishers,3550.800293,1172561646,321320587.2,706165.7906,596976257.3,13695230.48
429,Motion picture and video industries,4258.875977,778554443.4,103722839.4,26690849.3,56522224.43,65802810.67
430,Sound recording industries,458.6038208,128456298.8,6957912.445,9923035.622,24543403.63,28881452.56
431,Radio and television broadcasting,4828.28125,1463872803,276476257.3,226554977.4,-165148315.4,19488067.63
432,Cable and other subscription programming,2744.950928,4284232422,156203674.3,16355342.86,804924682.6,91066551.21
433,Wired telecommunications carriers,13251.96387,6252891113,1306388550,-81834220.89,1416651367,320949585
434,Wireless telecommunications carriers (except satellite),2684.660645,3646701660,132278640.7,-81135810.85,793990844.7,149632202.1
435,"Satellite, telecommunications resellers, and all other telecommunications",2762.077148,699827697.8,103766777,-50295871.73,34704471.59,32205890.66
436,"Data processing, hosting, and related services",11842.74805,6745435059,1722580200,9153950.691,2245205322,55337306.98
437,"News syndicates, libraries, archives and all other information services",656.9365845,105251373.3,41210098.27,-8890128.136,27895565.03,954160.8095
438,Internet publishing and broadcasting and web search portals,885.4698486,715774841.3,74038665.77,-14690969.47,140438293.5,6413082.6
439,Nondepository credit intermediation and related activities,21010.92578,3688709229,1396707031,61854496,394976593,139714569.1
440,Securities and commodity contracts intermediation and brokerage,23168.64648,5175577148,2111108643,322032959,-378749450.7,120006462.1
441,Monetary authorities and depository credit intermediation,44004.82422,15367342773,3576305420,7188026.428,4841016113,380949859.6
442,Other financial investment activities,35389.79297,4339737793,857367004.4,684181945.8,-159525833.1,122818771.4
443,Direct life insurance carriers,3692.171631,1147694336,397608642.6,849607.9445,243178329.5,76914016.72
444,"Insurance carriers, except direct life",16678.11133,10868055664,1553613037,7790934.086,2350455078,574486145
445,"Insurance agencies, brokerages, and related activities",43678.17578,10355632813,2805347168,423424865.7,1243313721,70794548.03
446,"Funds, trusts, and other financial vehicles",9498.577148,2794828125,209570480.3,55569381.71,1625083.327,685580.492
447,Other real estate,114224.8359,18832492188,1180130005,695061157.2,3584013672,217108383.2
448,Tenant-occupied housing,29147.99805,8407419922,288444976.8,157051788.3,6294790039,499844757.1
449,Owner-occupied dwellings,0,25131123047,0,0,17032917969,2857352051
450,Automotive equipment rental and leasing,5683.650879,2019298950,253792160,172989776.6,1010911926,94390556.34
451,General and consumer goods rental except video tapes and discs,6369.428223,855597229,227084304.8,246718109.1,35954494.48,55915016.17
452,Video tape and disc rental,2223.618652,267909973.1,84015899.66,22517116.55,36621406.56,22639652.25
453,Commercial and industrial machinery and equipment rental and leasing,5533.445801,2002117676,238307525.6,453620788.6,592515441.9,77405502.32
454,Lessors of nonfinancial intangible assets,669.6026611,1609222534,39802017.21,3934024.811,1283397461,17161315.92
455,Legal services,28640.32031,6322802246,2080244385,472535186.8,1812386108,43225025.18
456,"Accounting, tax preparation, bookkeeping, and payroll services",27181.74414,3646819824,1595158325,469352020.3,497493835.4,33133869.17
457,"Architectural, engineering, and related services",26593.87305,5163017578,2391163818,258510406.5,327180419.9,40712730.41
458,Specialized design services,5327.233887,444759552,124067161.6,220369094.8,1589911.819,12971309.66
459,Custom computer programming services,21836.19141,3476647705,1836421631,171358764.6,321215454.1,42850448.61
460,Computer systems design services,29778.81836,4283136719,2819467529,202760452.3,112471664.4,51117446.9
461,"Other computer related services, including facilities management",4698.971191,1708762939,454410400.4,39018871.31,614188903.8,19043487.55
462,Management consulting services,26532.17383,3305877686,1458758789,656849487.3,-57629760.74,27815380.1
463,Environmental and other technical consulting services,5100.706543,483903259.3,234105407.7,138560897.8,-59737686.16,4986185.551
464,Scientific research and development services,38921.42188,9352225586,3150929932,118941947.9,1054798096,94864044.19
465,"Advertising, public relations, and related services",14409.32422,2512076904,856092651.4,207736709.6,303188690.2,53145355.22
466,Photographic services,4782.424805,223822464,37509925.84,241431823.7,-157064147.9,12242816.93
467,Veterinary services,5545.96875,519042602.5,207895614.6,31689905.17,64832862.85,7063740.253
468,"Marketing research and all other miscellaneous professional, scientific, and technical services",21520.62109,1762015869,530655029.3,883706787.1,-216267425.5,14586833
469,Management of companies and enterprises,69166.70313,14048126953,8472875000,-20887964.25,1048410278,184531875.6
470,Office administrative services,12638.90039,867602172.9,780402404.8,73531555.18,-464343505.9,4150282.86
471,Facilities support services,3157.152832,400556304.9,85612792.97,8110075.951,38361274.72,2422868.252
472,Employment services,57418.66016,5664342285,2089309570,33804313.66,1427327637,31275091.17
473,Business support services,24201.62891,1752328125,1129558716,72251388.55,-161578765.9,14659238.82
474,Travel arrangement and reservation services,5835.572754,1102171875,316938751.2,14073975.56,137948226.9,6799151.897
475,Investigation and security services,16318.14063,887523864.7,530303161.6,50999923.71,3571647.406,10205586.43
476,Services to buildings,41495.54688,1804501099,699467346.2,307384735.1,14715511.32,31661281.59
477,Landscape and horticultural services,23921.40625,1346257690,543325134.3,187727706.9,22608840.94,25139577.87
478,Other support services,11661.71777,1428039429,546321777.3,45569675.45,190081955,13279402.73
479,Waste management and remediation services,7332.509277,1508100586,431542816.2,13309967.04,355571441.7,25465511.32
480,Elementary and secondary schools,9084.243164,427900817.9,397321014.4,14922700.88,-73821685.79,8576766.968
481,"Junior colleges, colleges, universities, and professional schools",30008.51172,2718142090,1412989746,9906335.831,396107940.7,59423942.57
482,Other educational services,22162.64648,1016295593,414325073.2,122074935.9,-76598922.73,26369012.83
483,Offices of physicians,46656.5625,9317375000,5219490723,277579223.6,1000461548,80728378.3
484,Offices of dentists,16575.90625,2094620850,994656311,85311874.39,294994995.1,16939004.9
485,Offices of other health practitioners,24080.85938,1710689453,769044128.4,495677856.4,-107471618.7,26433557.51
486,Outpatient care centers,15571.49121,1932628540,913492309.6,34411708.83,32093944.55,19746444.7
487,Medical and diagnostic laboratories,3977.578857,711632019,242091033.9,32527381.9,146129043.6,7704716.682
488,Home health care services,25699.48828,1178232666,772317260.7,336200470,-273110046.4,14713292.12
489,Other ambulatory health care services,7035.291016,740212280.3,342222930.9,53929595.95,36968570.71,6744606.018
490,Hospitals,128383.0859,22039218750,9378982422,34055599.21,1606084839,441549438.5
491,Nursing and community care facilities,59335.35547,4369439453,2003387207,27640628.81,239529754.6,142607559.2
492,"Residential mental retardation, mental health, substance abuse and other facilities",18231.05664,1074436523,608542846.7,8854662.895,27373416.9,24418933.87
493,Individual and family services,77930.71094,2674610840,1452142578,263935852.1,-80958572.39,23803903.58
494,Child day care services,20513.72656,870520874,428126098.6,68113891.6,130705093.4,10942349.43
495,"Community food, housing, and other relief services, including rehabilitation services",10282.11816,876206298.8,320258636.5,7608231.068,42979549.41,6732588.291
496,Performing arts companies,5236.677246,506303955.1,110556564.3,22675920.49,90715034.48,43639251.71
497,Commercial Sports Except Racing,6230.866211,1015971680,612393615.7,44756412.51,3759351.73,87319892.88
498,Racing and Track Operation,953.107605,82370178.22,18212427.14,6447392.941,7173313.618,7516801.357
499,"Independent artists, writers, and performers",16080.6582,386581634.5,24415830.61,160951797.5,21808570.86,88557128.91
500,Promoters of performing arts and sports and agents for public figures,4440.620117,791141235.4,95630584.72,16641014.1,181687835.7,93500907.9
501,"Museums, historical sites, zoos, and parks",2432.52832,215205429.1,92867897.03,-855669.9157,19074623.11,14242805.48
502,Amusement parks and arcades,2575.143555,169083877.6,55475013.73,1569325.089,18302566.53,39598648.07
503,Gambling industries (except casino hotels),9300.995117,1338570435,338350585.9,8501956.94,386528381.3,102022415.2
504,Other amusement and recreation industries,10867.87891,534712158.2,214741287.2,22991167.07,-1310669.303,48573966.98
505,Fitness and recreational sports centers,10129.33398,392680877.7,145782699.6,18996337.89,16782228.47,38565994.26
506,Bowling centers,1743.889038,87248718.26,27485578.54,3142451.525,4247562.408,7651786.327
507,"Hotels and motels, including casino hotels",30218.99805,2969546387,1033131958,7091480.255,498847808.8,205708099.4
508,Other accommodations,10023.42285,752896423.3,421879394.5,4204895.02,94047706.6,23497135.16
509,Full-service restaurants,106777.8672,6431498535,2317220459,71908012.39,796757995.6,315476745.6
510,Limited-service restaurants,111423.8828,7738670410,2000438354,111868270.9,760454772.9,451672851.6
511,All other food and drinking places,51854.875,2898855469,1314238647,95907661.44,293783386.2,129488510.1
512,"Automotive repair and maintenance, except car washes",40416.69531,3634251465,1506872192,484403411.9,63319465.64,323691162.1
513,Car washes,20169.69141,2224361328,807943237.3,127705032.3,265321167,239826751.7
514,Electronic and precision equipment repair and maintenance,5175.143555,823182617.2,281763244.6,58959651.95,137558059.7,29746030.81
515,Commercial and industrial machinery and equipment repair and maintenance,7882.539551,1073430176,462190460.2,106730949.4,63607482.91,53247772.22
516,Personal and household goods repair and maintenance,10818.38672,582701171.9,131042038,348345214.8,-85311813.35,36283378.6
517,Personal care services,36430.66797,1068833374,313905548.1,671703674.3,-210102951,31366737.37
518,Death care services,3274.248047,266817993.2,119323616,10415833.47,24877462.39,9915299.416
519,Dry-cleaning and laundry services,5656.586914,322616516.1,185471740.7,16610328.67,4400383.949,13065663.34
520,Other personal services,29272.94141,861219482.4,247148757.9,534037780.8,-214160324.1,32674598.69
521,Religious organizations,45691.73047,4348503906,2509182373,4734645.844,-1237784546,0
522,"Grantmaking, giving, and social advocacy organizations",6407.232422,1445823853,258551178,26013261.8,590312988.3,24483070.37
523,Business and professional associations,5396.899414,958336731,300294738.8,27125694.27,184245819.1,19961269.38
524,Labor and civic organizations,16367.20996,1784399414,333031768.8,62878166.2,529145874,37142795.56
525,Private households,10704.25488,148825164.8,148825164.8,0,0,0
526,Postal service,15938.43555,1531688721,1382609253,0,1044711.351,0
527,Federal electric utilities,0,0,0,0,0,0
528,Other federal government enterprises,553.487854,26147771.84,64527641.3,0,54960887.91,-194142395
529,State government passenger transit,0,0,0,0,0,0
530,State government electric utilities,0,0,0,0,0,0
531,Other state government enterprises,366.1278076,73736679.08,23558961.87,0,8382402.42,-1842925.31
532,Local government passenger transit,4969.086914,320286987.3,266566650.4,0,-393506378.2,-50449.95621
533,Local government electric utilities,1569.005737,793114868.2,136396774.3,0,220570831.3,0
534,Other local government enterprises,11904.29883,3944457031,985472168,0,1218929810,-143967666.6
535,* Not an industry (Used and secondhand goods),0,0,0,0,0,0
536,* Not an industry (Scrap),0,0,0,0,0,0
537,* Not an industry (Rest of world adjustment),0,0,0,0,0,0
538,* Not an industry (Noncomparable foreign imports),0,0,0,0,0,0
539,"* Employment and payroll of state govt, education",28783.9375,1445190552,1256114136,0,189076416,0
540,"* Employment and payroll of state govt, non-education",62180.02734,4464106934,3855635498,0,608471496.6,0
541,"* Employment and payroll of local govt, education",138781.8438,10060118164,8668692383,0,1391425659,0
542,"* Employment and payroll of local govt, non-education",97486.67969,6550964844,5647504395,0,903460388.2,0
543,"* Employment and payroll of federal govt, military",38435.29688,2453800781,2241416260,0,212384368.9,0
544,"* Employment and payroll of federal govt, non-military",41048.07031,6234217285,4506490234,0,1727726807,0
